"Sort Key","Type","Name","Version","Name Space Id","Description","Steward","Value Type","Minimum Cardinality","Maximum Cardinality","Minimum Value","Maximum Value","Minimum Characters","Maximum Characters","Unit of Measure Type","Specified Unit Id","Attribute Concept","Conceptual Domain"
"cart:Coordinate_Representation:2      cart:pixel_resolution_y:1            ","Attribute","pixel_resolution_y","n/a","cart"," The pixel_resolution_x and pixel_resolution_y attributes indicate the image array pixel resolution (distance/pixel or degree/pixel) relative to the Cartesian (x,y) coordinate system as defined by the map projection. Due to varying properties across different map projections, actual surface distances for an individual pixel may be accurate only at specific location(s) within the image array (e.g. reference latitude or longitude, standard parallels, etc). For most PDS products, x and y resolution values are equal ('square' pixels). The inclusion of both x and y attributes allows for anticipated products where resolution may differ for each axis ('rectangular' pixels). NOTE: Definition of this PDS4 attribute differs from how 'resolution' was defined within PDS3. ","img","ASCII_Real","1","1","0.0","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Pixel_Resolution_Map","none","TBD_classConcept","REAL"
"cart:Coordinate_Representation:2      cart:pixel_scale_x:1                 ","Attribute","pixel_scale_x","n/a","cart"," The pixel_scale_x and pixel_scale_y attributes indicate the image array pixel scale (pixel/degree or pixel/distance) relative to the Cartesian (x,y) coordinate system as defined by the map projection. Due to varying properties across different map projections, actual surface distances for an individual pixel may be accurate only at specific location(s) within the image array (e.g. reference latitude or longitude, standard parallels, etc). For most PDS products, x and y scale values are equal ('square' pixels). The inclusion of both x and y attributes allows for anticipated products where scale may differ for each axis ('rectangular' pixels). NOTE 1: For presentation of hard-copy maps, a map scale is traditionally expressed as a 'representative fraction' (the ratio of a hard-copy map to the actual subject surface (e.g. 1:250,000, where one unit of measure on the map equals 250,000 of the same unit on the body surface)). This usage is relevant when map/data are presented on hard-copy media (paper, computer screen,etc). When defining pixel scale within a stored image/array context here, we are expressing a ratio between the image array and the actual surface (thus, pixel/degree or pixel/distance units). NOTE 2: Definition of this PDS4 attribute differs from how 'scale' was defined within PDS3 ","img","ASCII_Real","1","1","0.0","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Map_Scale","none","TBD_classConcept","REAL"
"cart:Coordinate_Representation:2      cart:pixel_scale_y:1                 ","Attribute","pixel_scale_y","n/a","cart"," The pixel_scale_x and pixel_scale_y attributes indicate the image array pixel scale (pixel/degree or pixel/distance) relative to the Cartesian (x,y) coordinate system as defined by the map projection. Due to varying properties across different map projections, actual surface distances for an individual pixel may be accurate only at specific location(s) within the image array (e.g. reference latitude or longitude, standard parallels, etc). For most PDS products, x and y scale values are equal ('square' pixels). The inclusion of both x and y attributes allows for anticipated products where scale may differ for each axis ('rectangular' pixels). NOTE 1: For presentation of hard-copy maps, a map scale is traditionally expressed as a 'representative fraction' (the ratio of a hard-copy map to the actual subject surface (e.g. 1:250,000, where one unit of measure on the map equals 250,000 of the same unit on the body surface)). This usage is relevant when map/data are presented on hard-copy media (paper, computer screen,etc). When defining pixel scale within a stored image/array context here, we are expressing a ratio between the image array and the actual surface (thus, pixel/degree or pixel/distance units). NOTE 2: Definition of this PDS4 attribute differs from how 'scale' was defined within PDS3 ","img","ASCII_Real","1","1","0.0","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Map_Scale","none","TBD_classConcept","REAL"
"cart:Distance_and_Bearing_Representation:1","Class","Distance_and_Bearing_Representation","1.0.0.0","cart","The Distance_and_Bearing_Representation class provides a method of encoding the position of a point by measuring its distance and direction (azimuth angle) from another point.","img","","","","","","","","","","",""
"cart:Distance_and_Bearing_Representation:2 cart:distance_resolution:1           ","Attribute","distance_resolution","n/a","cart","The distance_resolution attribute provides the minimum distance measurable between two points expressed in Units_of_Pixel_Resolution_Map of measure.","img","ASCII_Real","1","1","0.0","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Pixel_Resolution_Map","none","TBD_classConcept","REAL"
"cart:Distance_and_Bearing_Representation:2 cart:bearing_resolution:1            ","Attribute","bearing_resolution","n/a","cart","The bearing_resolution attribute provides the minimum angle measurable between two points.","img","ASCII_Real","1","1","0.0","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"cart:Distance_and_Bearing_Representation:2 cart:bearing_reference_direction:1   ","Attribute","bearing_reference_direction","n/a","cart","The bearing_reference_direction attribute specifies the direction from which the bearing is measured.","img","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"cart:Distance_and_Bearing_Representation:2 cart:bearing_reference_direction:2    Value:North","Value","North","","","For planets and satellites, latitude is measured north and south of the equator; north latitudes are designated as positive."
"cart:Distance_and_Bearing_Representation:2 cart:bearing_reference_direction:2    Value:South","Value","South","","","For planets and satellites, latitude is measured north and south of the equator; south latitudes are designated as negative."
"cart:Distance_and_Bearing_Representation:2 cart:bearing_reference_meridian:1    ","Attribute","bearing_reference_meridian","n/a","cart","The bearing_reference_meridian attribute specifies the axis from which the bearing is measured.","img","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"cart:Distance_and_Bearing_Representation:2 cart:bearing_reference_meridian:2     Value:Assumed","Value","Assumed","","","An assumed bearing is one in which the reference direction is straight ahead, where the bearing is measured relative to the direction the navigator is facing."
"cart:Distance_and_Bearing_Representation:2 cart:bearing_reference_meridian:2     Value:Astronomic","Value","Astronomic","","","A astronomic bearing is measured in relation to the North Star, Polaris on Earth."
"cart:Distance_and_Bearing_Representation:2 cart:bearing_reference_meridian:2     Value:Geodetic","Value","Geodetic","","","A geodetic bearing (or true bearing) is measured in relation to true north via a great circle (or the shortest path connecting two points on the surface of the body)."
"cart:Distance_and_Bearing_Representation:2 cart:bearing_reference_meridian:2     Value:Grid","Value","Grid","","","A grid bearing is measured in relation to the fixed horizontal reference plane of grid north, that is, using the direction northwards along the grid lines of the map projection as a reference point."
"cart:Distance_and_Bearing_Representation:2 cart:bearing_reference_meridian:2     Value:Magnetic","Value","Magnetic","","","A magnetic bearing is measured in relation to magnetic north. "
"cart:Equirectangular:1               ","Class","Equirectangular","1.0.0.0","cart","The Equirectangular class contains parameters for the Equirectangular map projection. Synder 1987, DOI:10.3133/pp1395, page 90: https://pubs.usgs.gov/pp/1395/report.pdf#page=102 PROJ: https://proj.org/operations/projections/eqc.html forward: x = R * (lambda - lambda_0) * cos(phi_1) y = R * (phi - phi_1) and reverse: lambda = (x / R cos(phi_1)) + lambda_0 phi = (y / R) + phi_1 where: lambda is the longitude of the location to project on the body; phi is the latitude of the location to project on the body; phi_1 is the standard parallel (north and south of the equator) where the scale of the projection is true; lambda_0 is the central meridian of the map; x is the horizontal coordinate of the projected location on the map; y is the vertical coordinate of the projected location on the map; R is the radius of the body. ","img","","","","","","","","","","",""
"cart:Equirectangular:2                cart:latitude_of_projection_origin:1 ","Attribute","latitude_of_projection_origin","n/a","cart","The latitude_of_projection_origin attribute defines the latitude chosen as the origin of rectangular coordinates for a map projection.","img","ASCII_Real","0","1","-90.0","90.0","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"cart:Equirectangular:2                cart:standard_parallel_1:1           ","Attribute","standard_parallel_1","n/a","cart","The standard_parallel_1 attribute defines the first standard parallel (applicable only for specific projections), the first line of constant latitude at which the surface of the planet and the plane or developable surface intersect. ","img","ASCII_Real","1","1","-90.0","90.0","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"cart:Equirectangular:2                cart:longitude_of_central_meridian:1 ","Attribute","longitude_of_central_meridian","n/a","cart","The longitude_of_central_meridian attribute defines the line of longitude at the center of a map projection generally used as the basis for constructing the projection.","img","ASCII_Real","1","1","-180.0","360.0","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"cart:Lambert_Azimuthal_Equal_Area:1  ","Class","Lambert_Azimuthal_Equal_Area","1.0.0.0","cart","The Lambert_Azimuthal_Equal_Area class contains parameters for the Lambert Azimuthal Equal-area projection. Synder 1987, DOI:10.3133/pp1395, page 182: https://pubs.usgs.gov/pp/1395/report.pdf#page=194 PROJ: https://proj.org/operations/projections/laea.html ","img","","","","","","","","","","",""
"cart:Lambert_Azimuthal_Equal_Area:2   cart:longitude_of_central_meridian:1 ","Attribute","longitude_of_central_meridian","n/a","cart","The longitude_of_central_meridian attribute defines the line of longitude at the center of a map projection generally used as the basis for constructing the projection.","img","ASCII_Real","1","1","-180.0","360.0","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"cart:Lambert_Azimuthal_Equal_Area:2   cart:latitude_of_projection_origin:1 ","Attribute","latitude_of_projection_origin","n/a","cart","The latitude_of_projection_origin attribute defines the latitude chosen as the origin of rectangular coordinates for a map projection.","img","ASCII_Real","1","1","-90.0","90.0","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"cart:Lambert_Conformal_Conic:1       ","Class","Lambert_Conformal_Conic","1.0.0.0","cart","The Lambert_Conformal_Conic class contains parameters for the Lambert Conformal Conic projection. Synder 1987, DOI:10.3133/pp1395, page 104: https://pubs.usgs.gov/pp/1395/report.pdf#page=116 PROJ: https://proj.org/operations/projections/lcc.html ","img","","","","","","","","","","",""
"cart:Lambert_Conformal_Conic:2        cart:standard_parallel_1:1           ","Attribute","standard_parallel_1","n/a","cart","The standard_parallel_1 attribute defines the first standard parallel (applicable only for specific projections), the first line of constant latitude at which the surface of the planet and the plane or developable surface intersect. ","img","ASCII_Real","1","1","-90.0","90.0","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"cart:Lambert_Conformal_Conic:2        cart:standard_parallel_2:1           ","Attribute","standard_parallel_2","n/a","cart","The standard_parallel_2 attribute defines the second standard parallel (applicable only for specific projections, a subset of specific projections where a first standard parallel is applicable), the second line of constant latitude at which the surface of the planet and the plane or developable surface intersect. ","img","ASCII_Real","0","1","-90.0","90.0","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"cart:Lambert_Conformal_Conic:2        cart:longitude_of_central_meridian:1 ","Attribute","longitude_of_central_meridian","n/a","cart","The longitude_of_central_meridian attribute defines the line of longitude at the center of a map projection generally used as the basis for constructing the projection.","img","ASCII_Real","1","1","-180.0","360.0","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"cart:Lambert_Conformal_Conic:2        cart:latitude_of_projection_origin:1 ","Attribute","latitude_of_projection_origin","n/a","cart","The latitude_of_projection_origin attribute defines the latitude chosen as the origin of rectangular coordinates for a map projection.","img","ASCII_Real","1","1","-90.0","90.0","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"cart:Lambert_Conformal_Conic:2        cart:scale_factor_at_projection_origin:1","Attribute","scale_factor_at_projection_origin","n/a","cart"," The scale_factor_at_projection_origin attribute provides a multiplier for reducing a distance obtained from a map by computation or scaling to the actual distance at the projection origin. ","img","ASCII_Real","0","1","0.0","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"cart:Mercator:1                      ","Class","Mercator","1.0.0.0","cart","The Mercator class contains parameters for the Mercator projection. Synder 1987, DOI:10.3133/pp1395, page 38: https://pubs.usgs.gov/pp/1395/report.pdf#page=50 PROJ: https://proj.org/operations/projections/merc.html ","img","","","","","","","","","","",""
"cart:Mercator:2                       cart:standard_parallel_1:1           ","Attribute","standard_parallel_1","n/a","cart","The standard_parallel_1 attribute defines the first standard parallel (applicable only for specific projections), the first line of constant latitude at which the surface of the planet and the plane or developable surface intersect. ","img","ASCII_Real","0","1","-90.0","90.0","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"cart:Mercator:2                       cart:longitude_of_central_meridian:1 ","Attribute","longitude_of_central_meridian","n/a","cart","The longitude_of_central_meridian attribute defines the line of longitude at the center of a map projection generally used as the basis for constructing the projection.","img","ASCII_Real","1","1","-180.0","360.0","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"cart:Mercator:2                       cart:latitude_of_projection_origin:1 ","Attribute","latitude_of_projection_origin","n/a","cart","The latitude_of_projection_origin attribute defines the latitude chosen as the origin of rectangular coordinates for a map projection.","img","ASCII_Real","1","1","-90.0","90.0","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"cart:Mercator:2                       cart:scale_factor_at_projection_origin:1","Attribute","scale_factor_at_projection_origin","n/a","cart"," The scale_factor_at_projection_origin attribute provides a multiplier for reducing a distance obtained from a map by computation or scaling to the actual distance at the projection origin. ","img","ASCII_Real","0","1","0.0","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"cart:Oblique_Mercator:1              ","Class","Oblique_Mercator","1.0.0.0","cart","The Oblique_Mercator class contains parameters for the Oblique Mercator projection. Synder 1987, DOI:10.3133/pp1395, page 66: https://pubs.usgs.gov/pp/1395/report.pdf#page=78 PROJ: https://proj.org/operations/projections/omerc.html ","img","","","","","","","","","","",""
"cart:Oblique_Mercator:2               cart:longitude_of_central_meridian:1 ","Attribute","longitude_of_central_meridian","n/a","cart","The longitude_of_central_meridian attribute defines the line of longitude at the center of a map projection generally used as the basis for constructing the projection.","img","ASCII_Real","1","1","-180.0","360.0","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"cart:Oblique_Mercator:2               cart:latitude_of_projection_origin:1 ","Attribute","latitude_of_projection_origin","n/a","cart","The latitude_of_projection_origin attribute defines the latitude chosen as the origin of rectangular coordinates for a map projection.","img","ASCII_Real","1","1","-90.0","90.0","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"cart:Orthographic:1                  ","Class","Orthographic","1.0.0.0","cart","The Orthographic class contains parameters for the Orthographic projection. While required, some applications will default to 0.0 if not defined. Here we want to explicit. Synder 1987, DOI:10.3133/pp1395, page 145: https://pubs.usgs.gov/pp/1395/report.pdf#page=157 PROJ: https://proj.org/operations/projections/ortho.html ","img","","","","","","","","","","",""
"cart:Orthographic:2                   cart:longitude_of_central_meridian:1 ","Attribute","longitude_of_central_meridian","n/a","cart","The longitude_of_central_meridian attribute defines the line of longitude at the center of a map projection generally used as the basis for constructing the projection.","img","ASCII_Real","1","1","-180.0","360.0","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"cart:Orthographic:2                   cart:latitude_of_projection_origin:1 ","Attribute","latitude_of_projection_origin","n/a","cart","The latitude_of_projection_origin attribute defines the latitude chosen as the origin of rectangular coordinates for a map projection.","img","ASCII_Real","1","1","-90.0","90.0","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"cart:Point_Perspective:1             ","Class","Point_Perspective","1.0.0.0","cart","The Point Perspective class contains parameters for the Point Perspective (fundamental definition) projection. Synder 1987, DOI:10.3133/pp1395, page 169: https://pubs.usgs.gov/pp/1395/report.pdf#page=181 ","img","","","","","","","","","","",""
"cart:Point_Perspective:2              cart:target_center_distance:1        ","Attribute","target_center_distance","n/a","cart"," The target_center_distance attribute provides the distance to target center relative to the observing system. Recommended units is meters. ","img","ASCII_Real","1","1","0.0","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Length","none","TBD_classConcept","REAL"
"cart:Point_Perspective:2              cart:longitude_of_central_meridian:1 ","Attribute","longitude_of_central_meridian","n/a","cart","The longitude_of_central_meridian attribute defines the line of longitude at the center of a map projection generally used as the basis for constructing the projection.","img","ASCII_Real","1","1","-180.0","360.0","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"cart:Point_Perspective:2              cart:latitude_of_projection_origin:1 ","Attribute","latitude_of_projection_origin","n/a","cart","The latitude_of_projection_origin attribute defines the latitude chosen as the origin of rectangular coordinates for a map projection.","img","ASCII_Real","1","1","-90.0","90.0","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"cart:Polar_Stereographic:1           ","Class","Polar_Stereographic","1.0.0.0","cart","The Polar_Stereographic class contains parameters for the Polar Stereographic projection. Synder 1987, DOI:10.3133/pp1395, page 154: https://pubs.usgs.gov/pp/1395/report.pdf#page=166 PROJ: https://proj.org/operations/projections/stere.html Note that most applications will either define latitude_of_projection_origin or scale_factor_at_projection_origin, but not both. Here we define latitude_of_projection_origin as mandatory and at CART LDD version 1934 have made scale_factor_at_projection_origin optional. For context, these two keywords have the same impact on the final product but are just different ways to define it. Thus, for example in the PROJ library, if both are made available, the latitude_of_projection_origin (+lat_ts) will be used instead of scale_factor_at_projection_origin (+k_0). Note, if you do supply the optional attribute scale_factor_at_projection_origin, the default scale (+k_0) for planetary polar data will mostly likely be set to 1.0. ","img","","","","","","","","","","",""
"cart:Polar_Stereographic:2            cart:longitude_of_central_meridian:1 ","Attribute","longitude_of_central_meridian","n/a","cart","The longitude_of_central_meridian attribute defines the line of longitude at the center of a map projection generally used as the basis for constructing the projection.","img","ASCII_Real","1","1","-180.0","360.0","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"cart:Polar_Stereographic:2            cart:latitude_of_projection_origin:1 ","Attribute","latitude_of_projection_origin","n/a","cart","The latitude_of_projection_origin attribute defines the latitude chosen as the origin of rectangular coordinates for a map projection.","img","ASCII_Real","1","1","-90.0","90.0","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"cart:Polar_Stereographic:2            cart:scale_factor_at_projection_origin:1","Attribute","scale_factor_at_projection_origin","n/a","cart"," The scale_factor_at_projection_origin attribute provides a multiplier for reducing a distance obtained from a map by computation or scaling to the actual distance at the projection origin. ","img","ASCII_Real","0","1","0.0","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"cart:Polyconic:1                     ","Class","Polyconic","1.0.0.0","cart","The Polyconic class contains parameters for the Polyconic projection. Synder 1987, DOI:10.3133/pp1395, page 124: https://pubs.usgs.gov/pp/1395/report.pdf#page=136 PROJ: https://proj.org/operations/projections/poly.html ","img","","","","","","","","","","",""
"cart:Polyconic:2                      cart:longitude_of_central_meridian:1 ","Attribute","longitude_of_central_meridian","n/a","cart","The longitude_of_central_meridian attribute defines the line of longitude at the center of a map projection generally used as the basis for constructing the projection.","img","ASCII_Real","1","1","-180.0","360.0","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"cart:Polyconic:2                      cart:latitude_of_projection_origin:1 ","Attribute","latitude_of_projection_origin","n/a","cart","The latitude_of_projection_origin attribute defines the latitude chosen as the origin of rectangular coordinates for a map projection.","img","ASCII_Real","1","1","-90.0","90.0","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"cart:Robinson:1                      ","Class","Robinson","1.0.0.0","cart","The Robinson class contains parameters for the Pseudocylindrical Robinson projection. longitude_of_central_meridian is required (most will simply use 0.0). PROJ: https://proj.org/operations/projections/robin.html ","img","","","","","","","","","","",""
"cart:Robinson:2                       cart:longitude_of_central_meridian:1 ","Attribute","longitude_of_central_meridian","n/a","cart","The longitude_of_central_meridian attribute defines the line of longitude at the center of a map projection generally used as the basis for constructing the projection.","img","ASCII_Real","1","1","-180.0","360.0","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"cart:Sinusoidal:1                    ","Class","Sinusoidal","1.0.0.0","cart","The Sinusoidal class contains parameters for the Sinusoidal projection. latitude_of_projection_origin is optional, although most implementations will simply use 0.0. Synder 1987, DOI:10.3133/pp1395, page 243: https://pubs.usgs.gov/pp/1395/report.pdf#page=255 PROJ: https://proj.org/operations/projections/sinu.html ","img","","","","","","","","","","",""
"cart:Sinusoidal:2                     cart:longitude_of_central_meridian:1 ","Attribute","longitude_of_central_meridian","n/a","cart","The longitude_of_central_meridian attribute defines the line of longitude at the center of a map projection generally used as the basis for constructing the projection.","img","ASCII_Real","1","1","-180.0","360.0","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"cart:Sinusoidal:2                     cart:latitude_of_projection_origin:1 ","Attribute","latitude_of_projection_origin","n/a","cart","The latitude_of_projection_origin attribute defines the latitude chosen as the origin of rectangular coordinates for a map projection.","img","ASCII_Real","0","1","-90.0","90.0","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"cart:Stereographic:1                 ","Class","Stereographic","1.0.0.0","cart","The Stereographic class contains parameters Stereographic projection. While this can be used for polar regions (generally where latitude_of_projection_origin = +-90), it is more appropriate to use the Polar_Stereographic class (should be identical in use). Synder 1987, DOI:10.3133/pp1395, page 154: https://pubs.usgs.gov/pp/1395/report.pdf#page=166 PROJ: https://proj.org/operations/projections/stere.html Note that most applications will either define latitude_of_projection_origin or scale_factor_at_projection_origin, but not both. Here we define latitude_of_projection_origin as mandatory and have made scale_factor_at_projection_origin optional. For context, these two keywords have the same impact on the final product but are just different ways to define it. Thus, for example in the PROJ library, if both are made available, the latitude_of_projection_origin (+lat_ts) will be used instead of scale_factor_at_projection_origin (+k_0). Note, if you do supply the optional attribute scale_factor_at_projection_origin, the default scale (+k_0) for planetary polar data will mostly likely be set to 1.0 in software. ","img","","","","","","","","","","",""
"cart:Stereographic:2                  cart:longitude_of_central_meridian:1 ","Attribute","longitude_of_central_meridian","n/a","cart","The longitude_of_central_meridian attribute defines the line of longitude at the center of a map projection generally used as the basis for constructing the projection.","img","ASCII_Real","1","1","-180.0","360.0","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"cart:Stereographic:2                  cart:latitude_of_projection_origin:1 ","Attribute","latitude_of_projection_origin","n/a","cart","The latitude_of_projection_origin attribute defines the latitude chosen as the origin of rectangular coordinates for a map projection.","img","ASCII_Real","1","1","-90.0","90.0","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"cart:Stereographic:2                  cart:scale_factor_at_projection_origin:1","Attribute","scale_factor_at_projection_origin","n/a","cart"," The scale_factor_at_projection_origin attribute provides a multiplier for reducing a distance obtained from a map by computation or scaling to the actual distance at the projection origin. ","img","ASCII_Real","0","1","0.0","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"cart:Transverse_Mercator:1           ","Class","Transverse_Mercator","1.0.0.0","cart","The Transverse_Mercator class contains parameters for the Transverse Mercator projection. Synder 1987, DOI:10.3133/pp1395, page 48: https://pubs.usgs.gov/pp/1395/report.pdf#page=60 PROJ: https://proj.org/operations/projections/tmerc.html ","img","","","","","","","","","","",""
"cart:Transverse_Mercator:2            cart:scale_factor_at_central_meridian:1","Attribute","scale_factor_at_central_meridian","n/a","cart","The scale_factor_at_central_meridian attribute provides a multiplier for reducing a distance obtained from a map by computation or scaling to the actual distance along the central meridian.","img","ASCII_Real","1","1","0.0","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"cart:Transverse_Mercator:2            cart:longitude_of_central_meridian:1 ","Attribute","longitude_of_central_meridian","n/a","cart","The longitude_of_central_meridian attribute defines the line of longitude at the center of a map projection generally used as the basis for constructing the projection.","img","ASCII_Real","1","1","-180.0","360.0","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"cart:Transverse_Mercator:2            cart:latitude_of_projection_origin:1 ","Attribute","latitude_of_projection_origin","n/a","cart","The latitude_of_projection_origin attribute defines the latitude chosen as the origin of rectangular coordinates for a map projection.","img","ASCII_Real","1","1","-90.0","90.0","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"cart:Universal_Transverse_Mercator:1 ","Class","Universal_Transverse_Mercator","1.0.0.0","cart","The Universal_Transverse_Mercator class defines a grid system based on the Transverse Mercator projection, applied between latitudes 84 degrees north and 80 degrees south on the planet's surface. Synder 1987, DOI:10.3133/pp1395, page 57: https://pubs.usgs.gov/pp/1395/report.pdf#page=69 PROJ: https://proj.org/operations/projections/utm.html ","img","","","","","","","","","","",""
"cart:Universal_Transverse_Mercator:2  cart:utm_zone_number:1               ","Attribute","utm_zone_number","n/a","cart","The utm_zone_number attribute provides the identifier for the Universal Transverse Mercator (UTM) zone. For the Earth, UTM zones are defined between 84 degrees north latitude and 80 degrees south latitude, is divided into 60 zones each generally 6° wide in longitude. The zones are numbered from 1 to 60 proceeding east from the 180th meridian from Greenwich with minor exceptions.","img","ASCII_Integer","1","1","1","60","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"cart:Universal_Polar_Stereographic:1 ","Class","Universal_Polar_Stereographic","1.0.0.0","cart","The Universal_Polar_Stereographic class, generally used for Earth data sets, defines a grid system based on the polar stereographic projection, applied to the planet's polar regions north of 84 degrees north and south of 80 degrees south. Synder 1987, DOI:10.3133/pp1395, page 157: https://pubs.usgs.gov/pp/1395/report.pdf#page=169 PROJ: https://proj.org/operations/projections/ups.html ","img","","","","","","","","","","",""
"cart:Universal_Polar_Stereographic:2  cart:ups_zone_identifier:1           ","Attribute","ups_zone_identifier","n/a","cart","The ups_zone_identifier attribute provides an identifier for the Universal Polar Stereographic (UPS) zone. For chart see: Synder 1987, DOI:10.3133/pp1395, page 62. https://pubs.usgs.gov/pp/1395/report.pdf#page=74 ","img","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"cart:Universal_Polar_Stereographic:2  cart:ups_zone_identifier:2            Value:A","Value","A","","","UPS Zone Identifier: A, south pole from 0 - 180E"
"cart:Universal_Polar_Stereographic:2  cart:ups_zone_identifier:2            Value:B","Value","B","","","UPS Zone Identifier: B, south pole from -180E - 0"
"cart:Universal_Polar_Stereographic:2  cart:ups_zone_identifier:2            Value:Y","Value","Y","","","UPS Zone Identifier: Y, north pole from -180E - 0"
"cart:Universal_Polar_Stereographic:2  cart:ups_zone_identifier:2            Value:Z","Value","Z","","","UPS Zone Identifier: Z, north pole from 0 - 180E"
"cart:Oblique_Cylindrical:1           ","Class","Oblique_Cylindrical","1.0.0.0","cart","The Oblique_Cylindrical class contains parameters for the Oblique Cylindrical projection. Synder 1987, DOI:10.3133/pp1395, page 93: https://pubs.usgs.gov/pp/1395/report.pdf#page=105 ","img","","","","","","","","","","",""
"cart:Oblique_Cylindrical:2            cart:latitude_of_projection_origin:1 ","Attribute","latitude_of_projection_origin","n/a","cart","The latitude_of_projection_origin attribute defines the latitude chosen as the origin of rectangular coordinates for a map projection.","img","ASCII_Real","0","1","-90.0","90.0","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"cart:Oblique_Cylindrical:2            cart:longitude_of_central_meridian:1 ","Attribute","longitude_of_central_meridian","n/a","cart","The longitude_of_central_meridian attribute defines the line of longitude at the center of a map projection generally used as the basis for constructing the projection.","img","ASCII_Real","0","1","-180.0","360.0","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"cart:Oblique_Cylindrical:2            cart:reference_latitude:1            ","Attribute","reference_latitude","n/a","cart","Provides the ordinary latitude coordinate of the origin (oblique latitude = oblique longitude = 0) for the oblique coordinate system used to specify the Oblique Cylindrical projection, for example, as used in Cassini BIDR (basic image data record). Note that whereas some past PDS products may utilize oblique projections defined solely in terms of the reference_latitude and reference_longitude (i.e., with a third defining angle always set to zero), the Cassini BIDRs require the full generality of three nonzero rotation angles. These angles are represented by the keywords oblique_proj_pole_latitude, oblique_proj_pole_longitude, and oblique_proj_pole_rotation. The values of reference_latitude and reference_longitude are consistent with the latter three angles but do not uniquely define the oblique coordinate system on their own. ","img","ASCII_Real","0","1","-90.0","90.0","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
